"","price","bedrooms","bathrooms","sqft_lot","floors","waterfront","view","condition","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode"
"17159",4950000,4,1.75,3570,1,0,0,4,1020,1020,102,102,"500144"
"17160",5940000,4,1.75,5200,2,0,0,4,1200,670,82,82,"500115"
"17161",1600000,2,1,13647,1,0,0,5,1020,0,104,45,"500022"
"17162",3400000,4,2.5,6099,2,0,0,3,2690,0,21,21,"500092"
"17163",8700000,4,2,41147,1,0,0,3,3090,0,29,29,"500052"
"17164",2490000,3,1.5,5150,1,0,0,4,1070,0,79,79,"500106"
"17165",5000000,4,2.25,7201,2,0,0,3,2050,0,25,25,"500033"
"17166",2200000,3,1.5,15600,2,0,0,3,1660,0,38,38,"500001"
"17167",3685000,5,1.75,9360,1,0,0,4,1520,1290,54,54,"500055"
"17168",4399500,4,2.25,14600,1,0,0,4,1720,740,42,42,"500042"
"17169",1799000,3,1.75,12000,1,0,0,3,1230,0,49,49,"500001"
"17170",4900000,4,2.5,4367,2,0,0,3,2360,0,16,16,"500011"
"17171",4250000,4,1.75,11890,1,0,0,2,980,750,64,64,"500004"
"17172",5333000,4,2.5,21806,2,0,0,3,2770,0,28,28,"500045"
"17173",4475000,4,2,3332,2,0,0,3,1630,140,95,44,"500118"
"17174",7680000,5,2.75,13640,2,0,0,4,3030,0,39,39,"500007"
"17175",2850000,3,1.75,6000,1.5,0,0,3,1320,1060,84,84,"500178"
"17176",3369000,3,1.75,120661,1,0,0,4,1780,0,40,40,"500019"
"17177",4150000,4,1.5,7886,2,0,0,3,1540,0,52,52,"500034"
"17178",5000000,3,2.25,4379,2,0,0,4,1580,0,25,25,"500029"
"17179",3370000,4,2.5,5772,2,0,0,3,3200,0,16,16,"500042"
"17180",4199500,4,2.5,6800,2,0,0,3,2220,0,17,17,"500059"
"17181",2900000,4,2.75,8162,2,0,0,5,1380,860,73,73,"500133"
"17182",3499500,2,1.75,4176,1,0,0,4,1040,600,71,71,"500118"
"17183",3300000,3,1.5,4950,1,0,0,4,1170,0,59,59,"500007"
"17184",9650000,4,2.25,34560,1,0,0,4,3160,0,38,38,"500072"
"17185",5150000,3,2.5,7851,2,0,0,3,2100,0,33,33,"500052"
"17186",6650000,4,2.5,17388,2,0,0,3,2600,0,23,23,"500059"
"17187",2650000,3,1.75,5999,1.5,0,0,4,1630,0,34,34,"500198"
"17188",5454000,3,2,19200,1,0,3,3,2340,510,15,15,"500023"
"17189",3500000,4,3,5606,2,0,0,3,2560,0,15,15,"500092"
"17190",2600000,2,1.5,1296,2,0,0,3,840,140,18,18,"500133"
"17191",25100000,3,3.25,57990,2,1,4,3,5480,0,28,28,"500166"
"17192",3550000,3,2,8091,1.5,0,0,3,2160,0,19,19,"500003"
"17193",8790000,3,3,5156,1.5,0,0,4,2080,950,90,90,"500119"
"17194",8330000,4,3.5,7178,2,0,3,3,2590,970,13,13,"500052"
"17195",2615900,2,1,6407,1,0,0,3,760,0,76,76,"500178"
"17196",5125000,3,3,2400,2,0,0,3,2260,0,110,47,"500122"
"17197",6000000,2,1.75,3200,1,0,0,5,880,680,73,73,"500199"
"17198",4175000,5,3,6664,1,0,0,3,1340,930,24,24,"500125"
"17199",9700000,5,3,15185,2,0,0,4,3480,0,55,55,"500040"
"17200",3160000,3,2.25,7479,2,0,0,4,1900,0,27,27,"500038"
"17201",3975000,4,3,9952,1,0,0,3,1650,700,30,30,"500031"
"17202",13500000,3,2.5,5500,1,0,3,3,1700,690,67,67,"500199"
"17203",8400000,4,2.5,9847,2,0,0,3,3730,0,22,22,"500075"
"17204",2700000,2,1,81021,1,0,3,4,1780,0,65,65,"500001"
"17205",3129000,4,2.5,4473,2,0,0,3,1630,0,16,16,"500038"
"17206",3250000,2,1,6908,1.5,0,0,3,1130,0,74,74,"500155"
"17207",7630000,4,2.5,7873,2,0,0,3,3220,0,25,25,"500075"
"17208",3750000,1,1,533610,1.5,0,0,5,800,0,69,69,"500038"
"17209",4750000,3,2.5,3300,2,0,0,3,1690,110,15,15,"500118"
"17210",2190000,2,2.5,940,2,0,0,3,809,0,16,16,"500136"
"17211",4150000,3,2.25,9694,1,0,0,3,1240,580,42,42,"500074"
"17212",900000,2,1,7500,1,0,0,3,580,0,76,76,"500178"
"17213",2200000,2,1,7500,1,0,0,3,580,0,76,76,"500178"
"17214",6160000,3,2,5650,1,0,2,3,1520,1380,60,60,"500116"
"17215",2695000,2,1,74052,1,0,0,4,1140,0,51,51,"500022"
"17216",7700000,4,3,7200,1,0,0,3,1260,1060,76,19,"500040"
"17217",8400000,4,2.5,43216,2,0,0,3,3450,0,19,19,"500072"
"17218",4289500,2,1,4441,1,0,0,3,1310,450,69,69,"500126"
"17219",8000000,4,3.75,6766,2,0,0,3,3370,0,14,14,"500052"
"17220",4010000,4,1,5753,1.5,0,0,3,1940,0,72,72,"500177"
"17221",3036970,4,2,7334,1,0,0,3,1600,920,64,64,"500125"
"17222",3550000,3,1,8968,1,0,0,3,1360,0,63,63,"500125"
"17223",3500000,2,1,5040,1,0,0,3,800,0,59,59,"500117"
"17224",7549990,4,2.5,9323,2,0,0,3,3010,0,27,27,"500075"
"17225",9822180,3,1.75,5500,2,0,2,3,2340,0,31,31,"500102"
"17226",4065000,3,2,8621,1,0,0,3,1780,0,27,27,"500059"
"17227",16500000,4,3.25,210394,2,0,0,4,4200,0,26,26,"500024"
"17228",5650000,2,1.75,3000,1,0,0,5,860,860,94,94,"500103"
"17229",1600000,2,1,4500,1,0,0,3,830,0,99,99,"500118"
"17230",2200000,3,1,6320,1,0,0,3,890,200,65,65,"500146"
"17231",12800000,5,4.25,9466,2,0,0,3,5040,0,15,15,"500059"
"17232",9700000,5,2.75,5040,2,0,2,3,2950,550,92,12,"500126"
"17233",1150000,3,1,6250,1,0,0,2,1080,0,69,69,"500168"
"17234",1240000,3,1,6250,1,0,0,2,1080,0,69,69,"500168"
"17235",1570000,3,1,6250,1,0,0,2,1080,0,69,69,"500168"
"17236",1830000,3,1,5200,1,0,0,5,870,0,50,50,"500042"
"17237",5270000,4,2.5,6163,2,0,0,3,2830,0,19,19,"500056"
"17238",4071930,4,2,14653,2,0,0,3,1880,0,41,41,"500014"
"17239",9700000,4,2.75,5040,2,0,0,3,2610,990,15,15,"500199"
"17240",5350000,4,2.5,5600,2,0,0,3,2340,0,98,6,"500146"
"17241",2450000,3,2,13125,1,0,0,3,810,1230,109,109,"500168"
"17242",3370000,3,1.75,12750,1,0,0,3,1310,0,26,26,"500059"
"17243",6300000,3,2,6000,1,0,0,3,1090,380,69,23,"500033"
"17244",3200000,3,1.75,9900,1,0,0,4,1370,0,36,36,"500003"
"17245",2285000,3,1,7486,1.5,0,0,3,990,90,77,77,"500146"
"17246",2930000,3,2.5,7577,2,0,0,3,1990,0,29,29,"500023"
"17247",4470000,3,1,7000,1,0,0,4,1310,0,61,61,"500008"
"17248",2265000,3,1.75,10762,1,0,0,3,1130,510,31,31,"500042"
"17249",4360000,3,2.25,8000,1,0,0,4,1350,420,43,43,"500072"
"17250",4510000,3,2.5,4876,2,0,0,3,2050,0,14,14,"500072"
"17251",3150000,3,1,62290,2,0,0,3,1170,0,33,33,"500045"
"17252",4500000,2,1,7250,1,0,0,4,1340,0,68,68,"500125"
"17253",6350000,3,1.5,5300,1,0,0,5,1120,1120,64,64,"500117"
"17254",2925000,2,1,17743,1,0,0,4,880,0,68,68,"500031"
"17255",3299000,3,2.5,4905,2,0,0,3,2170,0,15,15,"500038"
"17256",5310000,2,1.5,6660,1.5,0,0,4,1260,0,93,93,"500115"
"17257",7250000,3,1.75,13300,1,0,0,3,1380,500,52,52,"500004"
"17258",3553000,4,2.5,7410,1,0,0,5,1620,0,64,64,"500133"
"17259",2800000,3,2.5,10022,2,0,0,3,1610,0,23,23,"500003"
"17260",11000000,4,2.75,9143,2,0,0,4,3330,0,24,24,"500033"
"17261",6050040,4,2,4000,2,0,0,3,1370,0,68,25,"500199"
"17262",2600000,2,1,6000,1,0,0,3,690,0,70,70,"500118"
"17263",7480000,4,2.5,4979,2,0,0,4,2570,600,94,94,"500103"
"17264",7760000,2,2,6180,1,0,0,4,1010,980,78,78,"500115"
"17265",4250000,4,1,6095,1.5,0,0,4,1080,0,95,95,"500103"
"17266",2300000,4,1,14703,1.5,0,0,3,1090,780,91,91,"500118"
"17267",4180000,3,1.75,12075,1,0,0,3,1370,300,61,61,"500155"
"17268",4400000,4,2.5,28254,2,0,0,3,2800,0,18,18,"500038"
"17269",8584500,5,2.75,7977,2,0,0,3,3460,0,8,8,"500074"
"17270",3900000,3,2,12443,1,0,0,3,1930,0,50,50,"500045"
"17271",9570000,4,3,3836,2,0,0,3,1750,620,50,11,"500107"
"17272",5070000,3,1,6000,1,0,0,3,1180,0,69,69,"500115"
"17273",5750000,2,1,4750,1.5,0,0,4,1320,0,91,91,"500107"
"17274",7000000,3,1.75,4000,1.5,0,0,4,1350,0,94,94,"500103"
"17275",2399500,2,1.5,1452,2,0,0,3,1068,0,29,29,"500028"
"17276",2530000,3,1,8240,1,0,0,4,1040,540,41,41,"500030"
"17277",5400000,4,1,3417,1.5,0,0,3,1690,0,112,112,"500199"
"17278",15500000,3,4,4600,3,0,2,3,4490,630,11,11,"500034"
"17279",8050000,4,2.5,38615,2,0,0,3,3960,0,19,19,"500077"
"17280",9200000,4,3.25,4000,1.5,0,0,5,1870,550,108,108,"500105"
"17281",4966000,3,2.5,5562,2,0,0,3,1910,0,31,31,"500029"
"17282",2460000,3,2.25,10500,1,0,0,3,1130,310,36,36,"500023"
"17283",3500000,5,3,8400,1,0,0,3,1510,810,56,56,"500106"
"17284",5850000,3,2,4572,1.5,0,0,3,1670,0,88,88,"500117"
"17285",4500000,3,1.75,11700,1,0,0,4,1390,0,53,53,"500033"
"17286",7460000,3,2.5,8950,2,0,0,3,2620,0,27,27,"500006"
"17287",5985550,3,2.5,7880,2,0,0,3,3040,0,15,15,"500056"
"17288",8200000,3,2.5,10711,1,1,4,3,1560,1430,43,28,"500198"
"17289",2665000,3,2.25,5460,1,0,0,3,1210,530,21,21,"500038"
"17290",3700000,2,1,105850,1,0,2,2,1180,1180,72,72,"500022"
"17291",2435000,4,2,6200,1,0,0,4,1610,0,40,40,"500198"
"17292",3400000,2,1,5829,1,0,0,3,700,0,74,74,"500103"
"17293",5599500,5,3,9519,1,0,0,3,1670,1060,5,5,"500155"
"17294",3150000,3,2.75,15114,1,0,0,3,1080,700,39,39,"500003"
"17295",7530000,3,2.5,223463,2,0,0,3,3070,0,16,16,"500053"
"17296",8000000,3,3,3200,2,0,0,3,2060,0,112,35,"500102"
"17297",5500000,3,2.25,5111,1.5,0,0,5,1360,0,85,85,"500115"
"17298",4650000,3,2,14250,1,0,0,3,1430,0,66,66,"500033"
"17299",4650000,3,2.25,5752,2,0,0,3,1840,0,16,16,"500034"
"17300",7100000,4,2.25,8068,2,0,0,5,2000,0,43,43,"500006"
"17301",5050000,3,2.5,11012,2,0,0,3,1820,0,31,31,"500074"
"17302",6900000,3,1.75,16300,2,0,0,3,2330,0,55,55,"500034"
"17303",2175000,2,2,8400,1,0,0,4,1070,0,39,39,"500031"
"17304",5000000,2,1,3750,1,0,0,4,930,0,110,110,"500115"
"17305",3250000,2,2,5796,1,0,2,4,1040,0,98,98,"500155"
"17306",5000000,4,2.25,12436,2,0,0,3,1960,0,35,35,"500074"
"17307",7215000,3,3.25,234788,2,0,3,3,2040,930,28,28,"500024"
"17308",9240000,3,1.5,5000,1.5,0,0,3,2200,0,87,87,"500199"
"17309",20100000,6,4.5,28176,1,0,4,5,3810,0,50,50,"500177"
"17310",3450000,2,1.5,1034,2,0,0,3,830,0,10,10,"500144"
"17311",8250000,4,3.5,11086,2,0,0,3,3920,0,20,20,"500065"
"17312",5600000,3,2,95396,1,0,0,4,1350,1520,39,39,"500027"
"17313",5990000,3,2,14680,1,0,0,3,1330,1230,32,32,"500052"
"17314",2110000,3,1.5,7620,1,0,0,5,1350,0,78,78,"500166"
"17315",4250000,4,2.25,21190,1,0,0,3,910,330,45,45,"500056"
"17316",7500000,4,2.75,8520,1,0,2,4,1810,1400,43,43,"500177"
"17317",4790000,3,2.5,3322,2,0,0,3,1690,0,16,16,"500053"
"17318",6125000,4,2.5,10623,2,0,0,3,2550,0,27,27,"500029"
"17319",6050000,5,1.75,34510,2,0,0,4,2690,550,56,56,"500029"
"17320",13600000,4,2.5,8960,2,0,0,3,3560,0,18,18,"500033"
"17321",3899000,3,2.5,59241,1,0,0,3,2160,0,12,12,"500042"
"17322",7100000,4,2.5,5000,2,0,0,3,3060,0,13,13,"500059"
"17323",2950000,3,2.5,8564,2,0,0,4,1690,0,27,27,"500038"
"17324",2752500,3,2.25,7199,2,0,0,4,1520,0,27,27,"500038"
"17325",2500000,4,2.5,5770,2,0,0,3,2040,0,25,25,"500038"
"17326",7090000,3,2,18000,1,0,0,4,2180,180,68,68,"500177"
"17327",3995000,4,1.75,4840,1.5,0,0,4,1360,0,91,91,"500126"
"17328",2250000,3,2.5,9202,2,0,0,4,2000,0,27,27,"500038"
"17329",5000000,3,2.5,4648,2,0,0,3,1650,0,18,18,"500075"
"17330",3649000,3,3,8304,2,0,0,3,2500,0,22,22,"500031"
"17331",3560000,3,1.5,7500,1,0,0,3,1140,0,43,43,"500074"
"17332",6167500,3,1.5,47743,1.5,0,0,3,2140,0,41,41,"500106"
"17333",7550000,3,2.75,6600,2,0,2,3,2870,0,35,35,"500008"
"17334",3275000,2,1,8183,1,0,0,5,830,0,69,69,"500155"
"17335",6050000,3,2.25,10139,2,0,0,3,1960,0,35,35,"500074"
"17336",1799500,4,1.5,5200,1,0,0,3,1130,0,51,51,"500042"
"17337",6330000,5,2.75,30570,2,0,0,3,3630,0,19,19,"500058"
"17338",3499500,4,2,15600,1,0,0,5,1764,0,77,77,"500058"
"17339",10800000,3,2.75,5800,1,0,0,4,1650,1120,60,60,"500199"
"17340",4250000,3,2.5,12247,2,0,0,3,2650,0,17,17,"500001"
"17341",9900000,3,2.75,6350,2,0,0,5,2370,130,40,40,"500122"
"17342",4100000,3,1,19000,2,0,3,4,2710,0,69,69,"500166"
"17343",5900000,3,2.25,8800,2,0,0,4,2490,0,44,44,"500006"
"17344",2420000,3,1.75,7560,1,0,0,3,1500,0,40,40,"500003"
"17345",7750000,3,2,13747,1,0,0,5,580,580,88,88,"500075"
"17346",6800000,4,1.5,6200,1,0,2,5,1440,440,65,65,"500146"
"17347",2170000,3,2.5,4200,2,0,0,3,1340,0,17,17,"500002"
"17348",3950000,3,2.5,3953,2,0,0,3,1960,0,20,20,"500059"
"17349",5725000,3,2.25,9791,1,0,0,4,1500,530,35,35,"500059"
"17350",5599000,5,3,6380,1,0,0,3,1440,760,32,32,"500125"
"17351",8450000,3,2,4750,1.5,0,0,5,1840,700,89,89,"500117"
"17352",2410000,3,2,7131,1,0,0,3,1520,0,26,26,"500023"
"17353",13300000,3,2.25,5504,2,0,0,4,2080,280,106,106,"500122"
"17354",4750000,3,1.75,2805,1.5,0,0,3,1340,0,100,100,"500144"
"17355",5750000,2,1.5,5810,2,0,0,3,1400,0,79,79,"500103"
"17356",4550000,4,2.75,117378,1,0,0,4,1680,1350,60,60,"500042"
"17357",8390000,3,2.5,203425,1,0,0,3,3200,0,19,19,"500077"
"17358",4750000,4,1.5,10260,1,0,0,4,1030,550,64,64,"500007"
"17359",6000000,2,1,6897,1,0,0,4,1060,1060,96,96,"500118"
"17360",5150000,2,1,5200,1,0,0,4,1040,600,82,82,"500199"
"17361",4250000,3,2.25,8400,1,0,0,3,1520,370,42,42,"500034"
"17362",5650000,4,2,3875,1.5,0,0,4,1710,0,112,112,"500122"
"17363",4980000,2,2,8282,1,0,0,3,1140,0,95,10,"500033"
"17364",7390000,4,3,3800,2,0,0,5,1800,920,100,100,"500115"
"17365",3550000,2,1.75,4000,1,0,0,4,950,700,72,72,"500108"
"17366",2630000,3,1.75,7485,1,0,0,4,1330,460,40,40,"500023"
"17367",3750000,4,1.75,6834,1.5,0,0,3,1680,0,71,71,"500125"
"17368",3220000,3,1.75,12231,1,0,0,4,1250,950,55,55,"500056"
"17369",3250000,2,1,5100,1,0,0,3,830,0,78,78,"500103"
"17370",2900000,2,1,4800,1,0,0,3,770,0,76,76,"500136"
"17371",8099500,4,2.5,6181,2,0,0,3,3280,0,18,18,"500074"
"17372",9695000,3,3.25,3025,2,0,2,4,1220,860,35,35,"500122"
"17373",6650000,4,2.5,43091,2,0,0,4,2790,0,30,30,"500077"
"17374",6350000,5,3.5,13232,2,0,0,3,4150,0,13,13,"500003"
"17375",2724500,3,2.25,7332,2,0,0,3,1780,0,32,32,"500038"
"17376",4270000,4,1.75,9750,1,0,0,4,1460,0,52,52,"500008"
"17377",2615000,3,1,8174,1,0,0,3,1410,0,61,61,"500056"
"17378",4888000,4,2.25,9665,1,0,0,4,1300,870,43,43,"500006"
"17379",3400000,2,1,5200,1,0,0,3,690,0,101,101,"500136"
"17380",3989500,4,3,10297,2,0,0,3,3000,0,16,16,"500042"
"17381",2170000,3,1,5200,1,0,0,5,870,0,50,50,"500042"
"17382",7990000,4,2.5,94855,1,0,0,4,1910,1260,41,41,"500072"
"17383",1600000,4,1,7350,1,0,0,4,770,770,50,50,"500023"
"17384",4470000,3,1,8800,1,0,0,3,1270,0,51,51,"500052"
"17385",7650000,3,1.75,6450,1,0,0,3,1480,710,62,62,"500136"
"17386",13200000,4,3.5,36200,2,0,0,3,4410,0,30,30,"500006"
"17387",4450000,4,2.5,8111,2,0,0,3,2480,310,15,15,"500058"
"17388",3100000,3,1,6000,1,0,0,3,1170,340,66,66,"500118"
"17389",3800000,2,1.75,7191,1,0,3,4,990,810,67,67,"500056"
"17390",3250000,4,1,6975,1,0,0,3,1510,900,62,62,"500108"
"17391",3450000,4,2.75,7412,1,0,0,4,1480,770,44,44,"500058"
"17392",5300000,4,1.75,48351,1,0,0,3,1710,1150,41,41,"500077"
"17393",5835000,4,1.75,48351,1,0,0,3,1710,1150,41,41,"500077"
"17394",4100000,2,1,10125,1,0,0,4,1130,430,65,65,"500155"
"17395",5350000,2,1.5,5700,1,0,0,3,970,970,82,82,"500117"
"17396",20500000,4,3.25,19989,1.5,1,4,4,3480,100,104,54,"500125"
"17397",3450000,4,2.5,5523,2,0,0,3,2040,0,20,20,"500148"
"17398",5390000,5,1,11727,1.5,0,0,4,1700,0,65,65,"500033"
"17399",5900000,4,2.5,12500,1,0,0,5,1920,1780,46,46,"500006"
"17400",1870000,2,1.75,2926,1,0,0,4,1050,0,45,45,"500198"
"17401",2700000,3,2,9583,1,0,0,4,1690,0,50,50,"500059"
"17402",5460000,2,1,6180,1,0,0,4,1120,0,80,80,"500115"
"17403",5200000,3,1.75,1036,2,0,0,3,1090,400,11,11,"500199"
"17404",5150000,5,2,6000,1.5,0,0,4,1390,830,94,94,"500144"
"17405",9900000,3,2.5,6000,1.5,0,0,4,1880,280,80,80,"500105"
"17406",3820000,2,1,10492,1,0,0,3,870,0,82,82,"500106"
"17407",12100000,3,1.75,13600,1,0,0,4,1900,0,63,63,"500004"
"17408",9000000,4,3.5,5000,2,0,2,3,2470,900,11,11,"500126"
"17409",6750000,3,2.75,5350,1.5,0,1,4,2310,1060,109,109,"500136"
"17410",4600000,2,1,3300,1,0,0,4,880,0,110,110,"500107"
"17411",2340000,2,1,5375,1,0,0,4,940,0,67,67,"500198"
"17412",3990000,3,1,7191,1,0,0,3,1340,0,45,45,"500034"
"17413",2535000,3,1.5,12040,1,0,0,4,1440,0,60,60,"500042"
"17414",4750000,3,1.5,12632,1,0,0,4,1750,0,67,67,"500033"
"17415",7400000,5,3.5,5000,2,0,0,3,2910,1080,15,15,"500118"
"17416",7990000,3,2.5,4442,2,0,0,3,2860,0,19,19,"500199"
"17417",3900000,4,2.5,3864,2,0,0,3,1940,0,16,16,"500058"
"17418",4210000,3,1.5,11245,1,0,0,5,1400,0,72,72,"500155"
"17419",2965000,3,2.5,6033,2,0,0,4,1770,0,32,32,"500042"
"17420",8950000,4,2,4178,1.5,0,0,4,1710,0,93,93,"500112"
"17421",3860000,4,2.5,11897,2,0,0,3,2810,0,16,16,"500092"
"17422",4240000,3,1,13912,1,0,0,4,1580,0,64,64,"500155"
"17423",7490000,3,1,5000,1.5,0,0,3,1580,0,93,93,"500117"
"17424",5230000,3,1,8681,1.5,0,0,3,1440,0,82,82,"500115"
"17425",3890000,4,2.5,9147,2,0,0,3,2420,0,21,21,"500003"
"17426",2700000,4,1.5,15000,1,0,0,5,1930,0,73,73,"500198"
"17427",2750000,3,1,27215,1,0,0,5,1190,0,76,30,"500059"
"17428",2875000,4,2.5,6944,1,0,2,3,1310,930,40,40,"500001"
"17429",3450000,2,2.5,216344,2.5,0,0,3,2550,0,26,26,"500092"
"17430",4270000,2,1,3780,1,0,0,3,920,0,109,109,"500103"
"17431",5084500,4,1.75,9600,1,0,0,4,1000,520,64,64,"500006"
"17432",7050000,3,2,6250,1.5,0,0,4,1460,0,107,107,"500103"
"17433",5500000,2,1.5,40600,1.5,0,0,5,1450,450,42,42,"500027"
"17434",3800000,3,1.5,11173,1,0,0,1,1430,0,64,64,"500006"
"17435",3300000,2,1,7250,1,0,0,3,720,0,76,76,"500027"
"17436",4550000,2,1,5720,1,0,0,3,850,290,72,72,"500115"
"17437",5100000,4,4,10935,2,0,0,3,3530,0,27,27,"500023"
"17438",3150000,3,2,14645,1,0,0,3,1220,0,49,49,"500059"
"17439",2060000,3,1,7000,1,0,0,4,1320,0,52,52,"500002"
"17440",5925000,4,3,8240,1,0,0,4,1370,800,51,51,"500052"
"17441",7440000,3,2.5,7512,2,0,0,4,2020,0,38,38,"500033"
"17442",3345000,3,2.5,3694,2,0,0,3,1990,0,30,30,"500042"
"17443",8860000,4,2,3900,1.5,0,0,4,1480,1180,96,96,"500112"
"17444",6000000,4,2.5,13500,1,0,0,4,1780,580,46,46,"500052"
"17445",8500000,3,2,101930,1,0,2,3,2740,0,20,20,"500045"
"17446",5500000,3,1.75,5850,1,0,0,4,1000,360,81,81,"500116"
"17447",1849000,2,1,5000,1,0,0,5,1230,0,108,108,"500022"
"17448",2450000,3,1.5,7964,1,0,0,4,1260,0,64,64,"500148"
"17449",3700000,2,1,4172,1,0,0,3,1040,0,73,73,"500112"
"17450",4800000,4,2.5,9700,1,0,0,3,1670,1030,41,41,"500011"
"17451",3392750,3,1.5,7260,1,0,0,3,1080,510,55,55,"500133"
"17452",4250000,3,2.75,542322,1,0,2,4,1140,220,64,64,"500022"
"17453",1700000,3,1.75,10780,1,0,0,3,1370,0,60,60,"500168"
"17454",9500000,4,2.5,7644,2,0,0,3,3320,0,24,24,"500006"
"17455",6230000,4,2.5,9235,1,0,0,4,1690,1290,42,42,"500006"
"17456",4770000,3,2.5,2053,3,0,0,3,1350,0,14,14,"500117"
"17457",3300000,3,1,9600,1,0,0,4,1160,0,52,52,"500077"
"17458",6000000,3,2.25,5400,2,0,0,4,1480,0,105,105,"500122"
"17459",5700000,3,2,2808,1,0,3,4,820,820,95,95,"500144"
"17460",5150000,3,2.5,7178,2,0,0,3,2680,0,15,15,"500065"
"17461",8050000,4,2.25,9889,1,0,0,3,1540,900,67,67,"500115"
"17462",5550000,4,2.5,24074,2,0,0,3,2920,0,22,22,"500038"
"17463",2450000,3,2.25,9598,2,0,0,4,1780,0,34,34,"500030"
"17464",6381500,4,2.5,7275,1,0,0,3,1820,350,41,41,"500027"
"17465",16500000,4,4.5,16065,2,0,0,3,3880,1670,16,16,"500040"
"17466",2699500,4,2.5,13500,1,0,0,3,1260,800,51,51,"500042"
"17467",1950000,3,1.5,5525,1,0,0,5,1050,0,50,50,"500042"
"17468",1591000,2,1,7095,1,0,0,3,790,0,75,75,"500178"
"17469",5500000,3,1,6120,1,0,0,3,1010,0,77,77,"500033"
"17470",2990000,2,1,4600,1,0,0,4,1040,0,69,69,"500118"
"17471",13800000,4,3.5,4500,2,0,0,3,2060,1070,5,5,"500103"
"17472",2495000,2,1,4500,1,0,0,3,900,0,68,68,"500055"
"17473",7000000,4,1,5450,1.5,0,0,3,1470,0,101,101,"500112"
"17474",2750000,4,1,26114,1.5,0,0,5,1080,0,119,119,"500030"
"17475",5650000,3,2.25,8378,1,0,0,3,1480,960,57,57,"500028"
"17476",4250000,4,1.75,11017,1,0,0,4,1320,1200,63,63,"500133"
"17477",6200470,4,1.75,6000,1,0,0,3,880,880,73,73,"500119"
"17478",4800000,3,2.25,13362,1,0,0,3,1220,600,42,42,"500075"
"17479",5150000,3,2.25,13362,1,0,0,3,1220,600,42,42,"500075"
"17480",4200000,4,2.5,24123,2,0,0,3,3040,0,20,20,"500092"
"17481",6100000,5,3.25,23400,1,0,0,4,1890,1600,62,62,"500006"
"17482",8490000,4,1.5,8040,1,0,0,4,1440,1000,69,69,"500177"
"17483",7180000,3,1.75,3446,2,0,0,3,2280,0,70,28,"500125"
"17484",2950000,3,2.25,8000,1,0,0,4,1560,420,45,45,"500023"
"17485",8710000,5,1.75,6150,1,0,0,5,1180,1180,79,79,"500107"
"17486",4300000,3,3.75,7140,1,0,2,3,2390,1500,76,12,"500178"
"17487",4400000,4,2.5,10880,1,0,0,4,1190,1110,58,58,"500028"
"17488",4050000,2,1,6490,1,0,0,3,910,0,77,77,"500115"
"17489",3400000,3,2,11620,1,0,0,3,1140,0,25,25,"500045"
"17490",6750000,4,2.5,5249,2,0,0,3,2390,0,13,13,"500074"
"17491",4800000,3,1,4945,1,0,2,3,1150,0,76,76,"500126"
"17492",3625000,5,2,8586,1,0,0,4,1270,1060,58,58,"500133"
"17493",7528880,3,2.5,9000,2,0,0,4,2420,0,32,32,"500007"
"17494",2550000,4,1.75,8863,1,0,0,5,580,380,70,70,"500118"
"17495",2837000,2,1.75,10900,1,0,0,4,1010,0,51,51,"500019"
"17496",3350000,4,2.5,6000,2,0,0,3,2370,0,18,18,"500030"
"17497",2850000,3,1.75,18296,1,0,0,3,1580,1300,61,61,"500168"
"17498",2780000,4,2.25,7738,1.5,0,0,3,2400,0,55,55,"500148"
"17499",7310000,5,2.5,8960,1.5,0,0,3,3670,0,46,46,"500052"
"17500",3350000,3,1.5,15890,1,0,0,3,840,300,34,34,"500045"
"17501",3342000,3,1.75,45302,1,0,0,3,1410,0,39,39,"500019"
"17502",6420000,6,1,4305,1.5,0,0,4,1530,0,98,98,"500115"
"17503",5400000,4,1.75,4240,1.5,0,0,4,1460,260,94,94,"500144"
"17504",2990000,3,2.5,79993,1,0,2,4,1620,0,59,59,"500022"
"17505",5600000,3,1.75,4375,1,0,0,3,970,600,79,79,"500116"
"17506",8520000,5,2.75,3750,1.5,0,0,4,1990,0,106,106,"500107"
"17507",3060000,2,1,5650,1,0,2,3,930,0,78,78,"500126"
"17508",4400000,3,1.75,7820,1,0,0,4,1210,340,38,38,"500034"
"17509",5170000,4,1,8250,1,0,0,3,1650,0,53,53,"500008"
"17510",3790000,2,1,6380,1,0,2,3,800,0,79,79,"500115"
"17511",3600000,2,1,6098,1,0,0,4,930,0,100,100,"500027"
"17512",6450000,4,1.5,4000,1.5,0,0,4,1760,790,93,93,"500115"
"17513",2170000,2,1,4760,1,0,0,5,720,0,77,77,"500056"
"17514",2550000,2,1,4760,1,0,0,3,620,0,78,78,"500126"
"17515",6250000,3,2.5,12164,2,0,0,3,2360,0,32,32,"500029"
"17516",6800000,3,1.75,8400,1,0,0,4,1460,300,59,59,"500136"
"17517",4400000,3,1.75,29735,1,0,0,4,1080,1020,62,62,"500155"
"17518",6150000,5,2.25,12070,2,0,0,3,2480,0,41,41,"500074"
"17519",2390000,3,1,6860,2,0,0,3,1040,0,77,77,"500146"
"17520",4625000,3,2.5,108900,1,0,0,4,1656,0,34,34,"500070"
