"","price","bedrooms","bathrooms","sqft_lot","floors","waterfront","view","condition","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode"
"14456",2870000,5,1.5,11772,1,0,0,4,1030,1010,56,56,"500056"
"14457",11200000,4,2.5,11191,1,0,3,4,2190,1500,68,68,"500199"
"14458",7650000,3,2.5,11993,2,0,0,3,2310,0,31,31,"500006"
"14459",1850000,3,1.5,9605,1,0,0,4,1090,0,50,50,"500038"
"14460",4300000,3,1,3000,1,0,0,5,1150,0,113,113,"500103"
"14461",3460000,4,2.5,3916,2,0,0,3,2100,0,10,10,"500058"
"14462",6070000,4,2.75,16728,1,0,0,4,1240,910,37,37,"500033"
"14463",4170000,3,1.5,6000,1.5,0,0,5,1730,770,78,35,"500106"
"14464",9300000,5,2,9385,1.5,0,0,3,3530,0,94,94,"500144"
"14465",5733000,2,1.75,6600,1,0,2,3,870,420,68,68,"500136"
"14466",2600000,4,1.75,10816,1,0,0,3,1410,600,64,64,"500178"
"14467",2800000,1,0.75,6720,1,0,0,3,420,0,97,97,"500108"
"14468",8250000,4,2.5,4000,2,0,0,3,2180,0,99,14,"500122"
"14469",3070000,4,1,8184,1.5,0,0,3,1150,0,72,72,"500155"
"14470",5950000,4,1.75,5100,1,0,0,4,1130,870,70,70,"500117"
"14471",5280000,5,1.75,7786,1,0,0,3,1390,1390,53,53,"500052"
"14472",6000000,2,1.75,7764,1,1,4,4,1550,0,54,33,"500070"
"14473",2750000,2,1,12875,1,0,0,3,1480,700,60,60,"500198"
"14474",7820000,2,1.5,3600,1.5,0,2,4,1320,250,113,113,"500119"
"14475",6100000,3,2.5,NA,1,0,0,3,1660,600,33,33,"500077"
"14476",4880000,3,1,3200,1.5,0,0,3,1600,0,110,110,"500103"
"14477",3200000,3,1,5000,1,0,0,3,930,700,65,65,"500108"
"14478",1535000,3,1,4810,1,0,0,3,890,0,109,109,"500118"
"14479",4145000,3,1,9450,1,0,0,3,1350,0,40,40,"500034"
"14480",7500000,5,1.75,11860,1,0,0,3,2850,0,68,68,"500155"
"14481",3499900,3,1,NA,1,0,3,5,1350,0,94,94,"500022"
"14482",6450000,3,2.25,NA,1,0,0,3,3280,0,18,18,"500003"
"14483",4250000,NA,1,6000,1,0,0,3,1090,0,97,97,"500144"
"14484",7850000,4,2.5,9374,2,0,0,3,2990,0,16,16,"500074"
"14485",2900000,NA,1.75,NA,1,0,0,4,1340,0,56,56,"500038"
"14486",4150000,3,1.75,NA,1,0,0,4,1340,0,56,56,"500038"
"14487",2485000,2,1,5160,1,0,0,3,720,0,70,70,"500106"
"14488",3250000,3,2.5,8627,1,0,0,4,1480,850,39,39,"500055"
"14489",2729250,2,1,5728,1.5,0,0,5,1280,0,78,78,"500028"
"14490",5000000,2,2.25,1269,2,0,0,3,1280,290,4,4,"500199"
"14491",2500000,4,1.75,5500,1.5,0,0,3,1510,0,99,99,"500106"
"14492",4700000,4,2.5,8536,2,0,0,3,2470,0,17,17,"500155"
"14493",4400000,2,1,3400,1,0,0,4,990,200,102,102,"500118"
"14494",2999990,4,2.5,4828,2,0,0,3,1981,0,6,6,"500092"
"14495",2550000,3,1.75,7810,1,0,0,4,1590,0,60,60,"500002"
"14496",4159500,3,1.75,7700,1,0,0,3,1150,0,62,62,"500008"
"14497",4020000,5,2.75,7200,1.5,0,0,3,1220,940,64,64,"500118"
"14498",7290000,3,1.5,NA,1,0,4,3,1770,0,66,66,"500177"
"14499",6350000,2,2.5,8840,2,0,0,4,1780,690,18,18,"500108"
"14500",4790000,3,2.5,8998,2,0,0,3,1710,0,37,37,"500052"
"14501",4623700,2,2.25,2670,2,0,0,4,1860,0,33,33,"500006"
"14502",1715000,3,1,6480,1.5,0,0,4,1150,0,73,73,"500001"
"14503",9250000,5,3,9457,2,0,0,4,2910,940,56,56,"500177"
"14504",6750000,5,3,9600,1,0,0,4,1870,1540,51,51,"500052"
"14505",3200000,4,1.5,NA,1,0,0,4,1890,0,45,45,"500092"
"14506",4999500,5,3.5,NA,2,0,0,3,3200,0,30,30,"500059"
"14507",4350000,5,1,NA,1.5,0,0,4,1670,500,89,89,"500011"
"14508",3598000,4,2.5,6426,2,0,0,3,2390,0,20,20,"500092"
"14509",2399000,3,2,7566,1,0,0,3,1410,0,34,34,"500030"
"14510",2950000,2,1,4459,1,0,2,3,740,0,104,104,"500116"
"14511",3800000,3,2.5,NA,1.5,0,0,3,2150,0,39,10,"500058"
"14512",4350000,4,2.5,6500,2,0,0,3,1410,770,74,74,"500126"
"14513",5080000,2,1,5040,1,0,0,3,820,0,66,66,"500199"
"14514",24000000,6,4.5,10800,2,0,3,4,4430,1050,20,20,"500119"
"14515",2345000,4,2.5,7875,1,0,0,3,1220,740,41,41,"500001"
"14516",3550000,2,1,3200,1,0,0,4,960,310,99,99,"500103"
"14517",2300000,3,2,5200,1,0,0,5,1030,680,42,42,"500042"
"14518",3450000,3,1.75,9000,1,0,1,4,1150,780,68,68,"500166"
"14519",4300000,3,1.75,4500,1,0,0,5,1200,0,113,113,"500108"
"14520",5000000,3,1.5,17409,1,0,0,3,1680,0,57,57,"500033"
"14521",3780000,4,1,6075,1,0,0,5,1300,0,65,65,"500133"
"14522",3450000,3,2.5,3237,2,0,0,3,1540,0,20,20,"500065"
"14523",4100000,2,1.75,4000,1,0,0,3,870,0,78,78,"500126"
"14524",7500000,2,2.25,5400,2,0,0,5,1610,280,114,114,"500105"
"14525",4850000,4,1.75,8913,1,0,0,3,1330,720,51,51,"500052"
"14526",1050000,3,1,18109,1,0,0,4,880,0,49,49,"500042"
"14527",10300000,3,2.75,4000,2,0,2,5,1960,820,115,115,"500103"
"14528",3600000,3,1,10988,1,0,0,3,1160,0,54,54,"500033"
"14530",4000000,4,2.5,12792,2,0,0,4,3140,0,42,42,"500042"
"14531",3250000,3,1.75,6200,1,0,0,4,1150,1150,49,49,"500198"
"14532",7700000,3,2.5,NA,1,0,0,3,1490,1410,32,32,"500006"
"14533",4430000,3,2.25,8223,2,0,0,4,1920,0,30,30,"500011"
"14534",3250000,3,1,7486,1,0,0,3,1150,0,49,49,"500034"
"14535",7600000,4,2.5,8792,2,0,0,4,3120,0,27,27,"500029"
"14536",6400000,4,2,7798,1,0,0,4,1890,670,72,72,"500115"
"14537",4150000,3,2,4303,1.5,0,0,4,1410,0,119,119,"500108"
"14538",1560000,3,1,8580,1,0,0,3,970,0,60,60,"500003"
"14539",9960000,3,3.25,8131,2,0,0,4,2730,890,31,31,"500040"
"14540",4150000,2,1,5100,1,0,0,4,880,0,78,78,"500103"
"14541",6150000,3,1.75,3783,1.5,0,0,5,1110,790,92,92,"500144"
"14542",7170000,4,2.5,4241,2,0,0,3,2540,0,10,10,"500052"
"14543",5480000,4,1.75,7794,1,0,0,3,1090,600,51,51,"500033"
"14544",4250000,3,1.5,6653,1,0,0,4,1120,0,82,82,"500133"
"14545",3252500,4,2.75,9339,1,0,0,3,1330,800,28,28,"500198"
"14546",12300000,3,2.5,NA,2,0,0,3,3420,0,29,29,"500052"
"14547",5575000,3,1.75,11165,1,0,0,4,1900,0,60,60,"500008"
"14548",12600000,4,2.5,16950,2,0,0,3,3730,0,29,29,"500040"
"14549",2499500,3,3,2003,2,0,0,3,1480,310,13,13,"500108"
"14551",19900000,3,2.5,13500,1,0,4,5,1520,1360,69,69,"500004"
"14552",4429000,4,1.75,2788,1,0,0,4,890,890,76,76,"500199"
"14553",4750000,3,2.25,12177,1,0,0,3,1200,380,38,38,"500074"
"14554",3650000,5,2.75,9253,2,0,0,3,3260,0,15,15,"500042"
"14555",7800000,4,2.5,9603,2,0,2,3,3180,0,17,17,"500155"
"14556",9300000,3,1.75,4240,1,0,0,4,1230,1230,94,94,"500103"
"14557",28900000,5,6.25,NA,2,0,4,3,6120,2550,54,16,"500177"
"14558",3500000,3,1,4980,1,0,0,4,850,170,78,78,"500133"
"14559",3575000,3,1.75,9403,1,0,0,3,1630,0,36,36,"500155"
"14560",5200000,4,2.5,11446,2,0,0,3,3290,0,27,27,"500028"
"14561",3300000,4,2.5,3784,2,0,0,3,1940,0,16,16,"500058"
"14562",3100000,3,2,11150,1,0,0,3,1110,240,24,24,"500045"
"14563",2790000,3,1,6060,1,0,0,3,1110,0,70,70,"500166"
"14564",5400000,4,1.5,19400,2,0,0,4,2233,760,98,98,"500166"
"14565",3220000,4,2.5,7200,2,0,0,3,2280,0,25,25,"500030"
"14566",3800000,5,3.25,15500,1,0,0,3,2490,1310,54,54,"500032"
"14567",3200000,2,1,8400,1,0,0,4,850,0,78,78,"500166"
"14568",4000000,3,1.75,8456,1,0,0,5,1560,0,49,49,"500028"
"14570",8872000,3,1,5100,1.5,0,0,3,1400,0,119,119,"500103"
"14571",3950000,4,1.75,5120,1,0,0,5,770,770,76,76,"500126"
"14572",8950000,4,3,10273,1.5,0,3,3,2630,940,84,12,"500074"
"14573",1950000,2,1,5280,1,0,0,5,800,0,101,101,"500022"
"14574",3900000,3,1,3750,1.5,0,0,3,1160,0,109,109,"500106"
"14575",1650000,3,1,7690,1,0,0,4,1010,0,61,61,"500058"
"14576",2550000,3,1,7690,1,0,0,4,1010,0,61,61,"500058"
"14577",5890000,4,2.25,NA,2,0,0,3,2390,0,38,38,"500053"
"14578",5050000,3,2.5,4611,2,0,0,3,1610,0,23,23,"500029"
"14579",3357500,3,3,7260,1,0,0,3,1440,960,64,64,"500178"
"14580",7190000,3,1.75,5816,1,0,0,5,900,900,72,72,"500199"
"14581",7960000,4,3.25,3000,2,0,0,3,2110,0,18,18,"500115"
"14582",950000,2,1,7000,1,0,0,3,960,0,101,101,"500198"
"14583",5250000,3,3,5238,1.5,0,3,3,1890,710,30,30,"500198"
"14584",4170000,3,1.5,10224,1,0,0,4,1340,0,63,63,"500006"
"14585",4100000,3,1,5000,1,0,0,3,980,430,94,94,"500116"
"14586",9840000,4,2.25,12292,1,0,0,5,2390,0,57,57,"500040"
"14587",3250000,2,1.5,834,3,0,0,3,1180,0,10,10,"500133"
"14588",3149500,3,1,16986,1,0,0,4,1040,0,51,51,"500059"
"14589",3500000,3,2.25,9929,1,0,0,3,1200,640,32,32,"500028"
"14590",10500000,4,2.25,4000,2,0,0,5,1810,820,110,110,"500102"
"14591",6570000,4,2.5,NA,2,0,0,4,2640,0,24,24,"500056"
"14592",2349500,2,2.5,3132,2,0,0,3,1720,0,20,20,"500042"
"14593",4100000,4,1.75,7500,1,0,0,3,1220,1100,64,64,"500133"
"14594",6250000,3,1.75,5664,2,0,0,3,1270,570,71,71,"500115"
"14595",7060000,5,2.5,15891,2,0,0,3,2890,0,29,29,"500059"
"14596",4850000,3,1.75,7706,2,0,2,3,2200,0,111,31,"500198"
"14597",6850000,4,2.75,5150,1.5,0,0,5,1280,380,91,91,"500117"
"14598",2420500,3,2.5,9900,1,0,0,3,1690,480,39,39,"500038"
"14599",7700000,3,3.25,5000,2,0,0,3,3310,0,13,13,"500029"
"14601",2460000,3,1.75,11325,1,0,0,4,1440,0,53,53,"500001"
"14602",1940000,4,2,7700,1,0,0,4,1760,0,57,57,"500003"
"14603",7200000,3,2.5,7187,2,0,0,3,3170,0,14,14,"500033"
"14604",4490000,2,1,4576,1,0,0,3,1040,210,94,94,"500118"
"14605",9250000,4,2.5,NA,2,0,0,3,3280,0,25,25,"500053"
"14606",5700000,4,3,10401,1,0,0,5,1700,760,72,72,"500125"
"14607",3950000,3,2,10125,1,0,0,4,1470,0,57,57,"500011"
"14608",10000000,4,2,15648,1.5,0,0,5,1780,0,101,101,"500004"
"14610",5748000,3,1.5,2946,1.5,0,0,4,1630,0,87,87,"500115"
"14611",3090000,4,2,9240,1,0,0,3,1120,1120,51,51,"500032"
"14612",7700000,3,2.5,NA,2,0,0,3,2430,0,32,32,"500027"
"14613",5250000,3,1.5,5625,1,0,0,4,1440,500,78,78,"500117"
"14614",4190000,3,2.5,4058,2,0,0,3,1970,0,15,15,"500065"
"14615",4790000,4,2.5,6705,1,0,0,4,1230,820,46,46,"500034"
"14616",1600000,3,1,18552,1.5,0,0,4,1340,0,84,84,"500014"
"14617",3330000,4,1.75,9880,1,0,0,4,1880,0,52,52,"500058"
"14618",3100000,2,1,12160,1,0,0,4,860,0,98,98,"500106"
"14619",6660000,3,2.5,2868,2,0,0,3,1770,370,12,12,"500052"
"14620",22300000,3,3,NA,2,1,4,5,2370,1250,42,42,"500136"
"14621",3100000,4,2.75,7320,2,0,0,3,2370,0,30,30,"500023"
"14622",3500000,3,2.5,21876,2,0,0,3,1860,0,27,27,"500014"
"14623",6100000,4,3,5000,1.5,0,2,4,1640,470,89,89,"500136"
"14624",5648000,NA,2.25,8501,2,0,0,3,1990,0,28,28,"500029"
"14625",4380000,3,2.25,9150,1,0,0,3,1320,500,58,58,"500133"
"14626",8550000,3,2,9400,1,0,0,5,1820,1300,41,41,"500006"
"14627",2290000,3,2.5,3000,2,0,0,3,1190,0,17,17,"500178"
"14628",2600000,3,2,5450,1,0,0,5,1170,0,117,117,"500118"
"14629",6090000,3,2.5,10131,2,0,0,3,2630,0,30,30,"500028"
"14630",2770000,4,1,6250,1,0,0,3,990,460,55,55,"500146"
"14631",2830000,4,2,8160,1,0,0,3,1200,900,60,60,"500106"
"14632",3340000,2,1.75,8367,1,0,0,3,840,840,105,105,"500115"
"14633",2670000,4,1.75,7350,1,0,0,3,1100,900,56,56,"500003"
"14634",3850000,3,1,3000,1,0,0,3,830,200,95,95,"500115"
"14635",6400000,5,1.75,6565,1,0,0,3,1120,900,63,63,"500115"
"14636",5325000,4,2,NA,1,0,0,3,2220,0,56,56,"500011"
"14637",3350000,4,2.5,8476,1,0,0,4,1240,510,36,36,"500058"
"14638",4150000,3,2.5,4920,2,0,0,3,1710,0,29,29,"500126"
"14639",11000000,6,3.25,NA,1.5,0,0,4,2760,800,56,56,"500005"
"14640",14400000,2,2.5,16637,1,0,3,3,2160,560,66,66,"500118"
"14641",1800000,3,1,10215,1,0,0,3,1010,0,64,64,"500146"
"14642",3350000,4,2.5,4500,2,0,0,3,1830,0,15,15,"500038"
"14643",8350000,4,3,NA,2,0,0,3,4480,0,32,32,"500077"
"14644",5925000,4,1.5,4400,1.5,0,0,3,2080,0,94,94,"500122"
"14645",4189000,3,1.5,11112,1,0,0,3,1470,0,65,65,"500155"
"14646",3400000,3,1,7324,1,0,0,4,1600,0,61,61,"500056"
"14647",5450000,3,2,7200,1.5,0,0,4,1340,0,96,96,"500118"
"14648",13800000,5,3.5,8680,2,0,0,3,3680,0,16,16,"500033"
"14649",1837500,3,2.5,3451,2,0,0,3,1770,0,15,15,"500055"
"14650",2950000,4,2,10640,1,0,0,5,980,0,41,41,"500045"
"14651",6250000,4,3,5625,1,0,0,3,1470,1060,43,43,"500034"
"14652",2900000,4,3,4500,2,0,0,3,2390,0,45,45,"500055"
"14653",7600000,4,2.5,NA,2,0,0,3,3600,0,15,15,"500010"
"14655",4750000,5,2.5,NA,2,0,0,3,2300,0,25,25,"500053"
"14656",6200000,3,1,4050,1.5,0,0,3,1710,0,110,110,"500103"
"14657",3300000,4,2,4000,1,0,0,3,1170,0,64,64,"500144"
"14658",6200000,3,2.25,6256,1,0,0,3,1390,600,59,59,"500033"
"14659",3200000,4,1.75,10480,1.5,0,0,4,1710,0,50,50,"500059"
"14660",5250000,3,2.5,2350,2,0,0,3,1120,620,23,23,"500112"
"14661",8025000,4,3.75,8030,2,0,0,3,3320,0,14,14,"500075"
"14662",5695000,4,1,3194,2,0,0,3,1960,0,112,112,"500144"
"14663",8500000,6,3.5,5400,1,0,0,3,1620,1200,61,61,"500117"
"14664",6300000,3,1,4080,1.5,0,0,3,1590,0,97,97,"500105"
"14665",4548000,4,2.25,10720,1,0,1,4,1400,1090,40,40,"500074"
"14666",1770000,3,1,5200,1,0,0,5,870,0,50,50,"500042"
"14667",2750000,3,1.75,15681,1,0,0,4,1860,0,48,48,"500023"
"14668",4600000,3,2,NA,2,0,0,3,2240,690,29,29,"500010"
"14669",7290000,3,1,3840,2,0,0,3,1580,0,111,111,"500102"
"14670",9350000,4,3.25,15488,2,0,2,3,4110,0,24,24,"500006"
"14671",4814500,3,2,4800,1,0,0,3,1410,0,79,79,"500117"
"14672",8600000,3,2,4190,1.5,0,0,4,1490,600,89,89,"500122"
"14673",2740000,NA,1.75,8364,1,0,0,4,1400,0,61,61,"500056"
"14674",4990000,3,3.5,1432,2,0,0,3,1360,330,11,11,"500199"
"14675",6965000,5,2.25,NA,1.5,0,0,3,3210,0,40,40,"500077"
"14676",3900000,3,1,NA,1.5,0,0,5,1190,0,84,84,"500070"
"14677",2650000,3,1,9748,1,0,0,3,960,0,97,97,"500065"
"14678",4700000,4,2.25,17199,2,0,0,3,1530,850,40,40,"500028"
"14679",1685000,2,1,7742,1,0,0,4,1020,0,84,41,"500168"
"14680",2200000,3,1.75,8250,1,0,0,3,1290,0,36,36,"500001"
"14681",2950000,3,2,17321,1,0,0,4,1100,730,71,71,"500178"
"14682",14800000,5,4,NA,2,0,0,3,4770,0,29,29,"500006"
"14683",13000000,2,2.5,19449,2,1,4,5,1940,970,34,34,"500177"
"14684",2850000,3,1,10723,1,0,0,4,950,0,60,60,"500059"
"14685",2949500,3,1,8950,1,0,0,3,1160,0,51,51,"500133"
"14686",14700000,4,4,22093,2,0,3,3,4930,0,15,15,"500075"
"14687",5655000,3,1.75,5850,1,0,0,5,980,800,75,75,"500116"
"14688",2300000,3,2,10625,1,0,0,3,1410,0,39,39,"500042"
"14689",5699500,4,3.5,NA,1.5,0,0,3,2700,0,71,22,"500042"
"14690",7210000,2,1.5,4250,1,0,0,3,920,870,104,5,"500112"
"14691",5650000,3,2.5,8653,2,0,0,3,2900,1140,13,13,"500019"
"14692",4380000,3,1.75,9885,1,0,0,4,1030,960,41,41,"500052"
"14693",3699000,3,1.75,19127,1,0,0,3,1650,500,41,41,"500168"
"14694",4050000,4,2.5,9136,2,0,0,3,1850,0,22,22,"500059"
"14695",2820000,3,2.5,15711,1,0,0,3,1240,440,25,25,"500031"
"14696",3809500,2,1,7819,1,0,0,3,1110,320,75,75,"500125"
"14697",3498100,3,1,8855,1,0,0,4,960,0,61,61,"500155"
"14698",6900000,4,2.5,8810,2,0,0,3,2700,0,15,15,"500052"
"14699",6530000,2,1.5,5141,1,0,0,4,1050,240,72,72,"500115"
"14700",5265000,3,2.5,NA,2,0,0,3,1860,0,33,33,"500072"
"14701",10400000,4,3.5,8490,2,0,0,3,3280,1040,14,14,"500029"
"14702",3350000,3,1,3825,1.5,0,0,3,2130,0,102,102,"500118"
"14703",5700000,2,1.75,NA,2,0,2,4,1770,1100,25,25,"500027"
"14704",10800000,5,3.5,11340,2,0,0,3,3740,0,6,6,"500052"
"14705",4750000,3,2.5,8022,2,0,0,3,2130,0,34,34,"500052"
"14706",3150000,4,2,4250,1,0,0,4,1210,0,78,78,"500108"
"14707",4050000,6,2,NA,1,0,0,5,1400,1400,65,65,"500058"
"14708",5620000,5,2.25,8111,2,0,0,3,3040,0,35,35,"500052"
"14709",2950000,NA,2.5,6932,2,0,0,3,1570,0,26,26,"500038"
"14710",3830000,3,2.25,15000,1,0,0,3,2090,0,58,58,"500045"
"14711",2420000,3,2.25,7292,1,0,0,3,1250,440,34,34,"500003"
"14712",3525000,3,1.5,17577,1,0,0,5,1470,0,52,52,"500059"
"14713",2399500,4,1,6000,1,0,0,4,730,730,78,78,"500178"
"14714",9980000,4,2.5,6820,2,0,0,3,2530,500,72,19,"500105"
"14715",5150000,3,1.75,4500,1,0,0,3,1190,0,97,7,"500116"
"14716",5900000,5,1,6710,1.5,0,0,3,1840,0,99,99,"500126"
"14717",11600000,4,3.75,13959,2,0,0,4,3560,0,47,47,"500040"
"14718",2890000,3,1.75,9750,1,0,0,5,1580,0,65,65,"500148"
"14719",4240000,3,1.5,7200,1,0,0,3,1230,0,66,66,"500125"
"14720",1990000,4,2,9477,1,0,0,3,1440,0,76,76,"500056"
"14721",7300000,4,3.5,7902,2,0,0,3,3350,1070,15,15,"500065"
"14722",2440000,3,1,5250,1,0,0,4,910,0,48,48,"500166"
"14723",2400000,2,1,10920,1,0,0,3,670,0,77,77,"500146"
"14724",7970000,4,2.75,8610,2,0,0,3,2650,0,60,12,"500008"
"14725",3500000,4,2.25,6953,2,0,0,4,2220,0,20,20,"500038"
"14726",4150000,3,1.75,6435,1,0,0,3,1190,450,47,47,"500034"
"14727",3785100,2,1,5185,1,0,0,3,770,0,72,72,"500126"
"14728",12000000,4,3.5,6654,2,0,0,3,2850,1110,13,13,"500199"
"14729",3799000,2,1.5,7620,1,0,0,4,1140,0,94,94,"500106"
"14730",6200000,3,2.5,9041,2,0,0,3,2480,0,15,15,"500053"
"14731",5245000,3,1.5,3172,1,0,0,4,900,680,73,73,"500117"
"14732",2700000,4,2.75,7252,1,0,0,3,1270,720,20,20,"500002"
"14734",3085000,2,2,14564,1.5,0,0,5,840,0,77,77,"500106"
"14735",9899000,5,2.25,11350,1,0,0,5,1660,1660,56,56,"500040"
"14736",2990000,4,2.25,NA,2,0,0,4,2050,0,42,42,"500042"
"14737",2950000,2,1.75,NA,2,0,0,3,1560,0,52,19,"500065"
"14738",1100000,2,1,15000,1,0,0,3,800,0,92,92,"500168"
"14739",2959500,2,1,6200,1,0,0,3,1190,0,71,71,"500133"
"14740",2700000,3,1.75,4127,1,0,0,4,650,650,101,66,"500106"
"14741",7120000,4,2.5,NA,2,0,0,3,3400,0,18,18,"500010"
"14742",4750000,2,1.5,1250,3,0,0,3,1170,0,19,19,"500107"
"14743",4100000,4,2.5,5258,2,0,0,3,2510,0,18,18,"500056"
"14744",5880000,4,2.25,19550,1,0,0,4,1810,700,42,42,"500034"
"14745",4200000,3,2.5,3903,2,0,0,3,1970,420,13,13,"500072"
"14746",3550000,4,2.25,3404,2,0,0,3,2200,0,14,14,"500038"
"14747",4460000,2,1,21675,1,0,1,4,1610,940,61,61,"500198"
"14748",7650000,4,2.25,12100,1,0,0,4,1760,800,43,43,"500052"
"14749",9675000,3,3.75,5797,2,0,2,4,2370,880,68,68,"500199"
"14750",3810000,2,2,4447,1,0,0,3,1340,0,15,15,"500053"
"14751",4900000,NA,2.25,NA,2,0,0,4,2840,0,36,36,"500092"
"14752",7160000,4,2.25,9780,1,0,0,4,1900,580,44,44,"500052"
"14753",6050000,5,3.5,8862,2,0,0,3,3060,0,30,30,"500056"
"14754",3122000,4,2.5,8596,2,0,0,3,2910,0,15,15,"500003"
"14755",3270000,4,1,9000,1,0,0,4,1290,610,71,71,"500166"
"14756",2299500,4,1.75,21000,1,0,0,4,1300,0,50,50,"500001"
"14757",1600000,3,1.5,7000,1,0,0,3,1000,480,39,39,"500023"
"14758",2550000,3,1,9472,1,0,0,4,1250,0,47,47,"500059"
"14759",5300000,4,2.5,4700,1.5,0,0,4,1220,780,75,75,"500117"
"14760",2390000,3,1.5,6540,1,0,0,3,900,430,48,48,"500188"
"14761",2850000,3,2.25,6214,1,0,0,4,1270,570,36,36,"500031"
"14762",5370000,4,2,7104,1.5,0,0,3,1140,420,74,74,"500105"
"14763",5300000,3,2.5,21893,2,0,0,3,3150,0,13,13,"500014"
"14764",2136750,3,2.25,6013,2,0,0,3,1560,0,29,29,"500023"
"14765",5300000,5,2.5,9636,1,0,0,4,1690,1220,55,55,"500008"
"14766",7800000,3,2.5,15875,2,0,0,3,2940,0,25,25,"500075"
"14767",3900000,3,1,3621,1,0,0,4,950,0,72,72,"500144"
"14768",4500000,2,1,4000,1,0,0,3,1070,130,79,79,"500126"
"14769",4200000,2,1,5375,1,0,0,3,1000,0,66,66,"500118"
"14770",5500000,3,2,3880,1,0,0,3,1490,0,60,60,"500107"
"14771",1100000,2,1,6120,1,0,0,3,600,0,76,76,"500168"
"14772",7000000,2,1.75,5500,1.5,0,2,3,1720,600,94,19,"500144"
"14773",8075000,4,2.5,NA,2,0,0,3,3190,0,17,17,"500074"
"14774",1790000,2,1,8760,1,0,0,3,990,0,42,42,"500003"
"14775",16100000,4,2.75,18200,2,1,4,3,3730,1740,27,27,"500118"
"14776",6550000,4,2.75,NA,2,0,0,4,2890,0,38,38,"500077"
"14777",4725000,3,2,6800,1,0,0,4,1240,550,55,55,"500133"
"14778",2990000,4,2.5,6958,2,0,0,3,2350,0,21,21,"500092"
"14779",7400000,4,2.5,10157,2,0,0,3,3430,0,19,19,"500034"
"14780",8600000,3,1.75,15064,1,0,0,4,1700,900,52,52,"500004"
"14781",6200000,4,3,6325,1,0,0,5,1440,690,71,71,"500116"
"14782",4100000,3,1.75,5987,1,0,0,3,960,700,37,37,"500146"
"14783",3430000,NA,3.5,9282,2,0,1,5,2473,0,56,56,"500198"
"14784",4650000,2,2.75,1425,2,0,0,3,995,435,13,13,"500112"
"14786",8250000,2,1,NA,1,0,1,4,1240,0,104,104,"500056"
"14787",2550000,3,2.5,6200,2,0,0,3,1720,0,5,5,"500022"
"14788",2500000,3,2,11161,1,0,0,4,1140,0,21,21,"500022"
"14789",6350000,4,3.25,7200,2,0,3,3,1720,970,41,41,"500155"
"14790",2400000,3,1.75,9600,1,0,0,3,1520,0,53,53,"500023"
"14791",6700000,4,2.25,7031,2,0,0,3,2040,0,7,7,"500033"
"14792",7134140,3,2.5,6000,1,0,3,3,1730,1100,65,65,"500126"
"14793",2450000,3,1.5,7391,1,0,0,4,1340,0,53,53,"500198"
"14794",6000000,4,2.5,10850,1,0,0,4,1680,840,51,51,"500155"
"14795",2700000,3,2.5,5550,2,0,0,3,1660,0,17,17,"500198"
"14796",1900000,2,1,6900,1,0,0,3,880,0,76,76,"500056"
"14797",4350000,3,2,5000,1,0,0,3,980,0,79,79,"500144"
"14798",5600000,4,1,5814,1.5,0,0,2,1360,0,119,119,"500122"
"14799",9980000,3,3.75,NA,2,0,0,3,2910,800,41,41,"500075"
"14800",7250000,3,1,8377,1,0,0,4,940,0,67,67,"500004"
"14801",2100000,2,1,8874,1,0,0,3,970,0,51,51,"500056"
"14802",5130000,3,2.25,1312,3,0,0,3,1500,0,12,12,"500103"
"14803",2900000,5,2.5,9652,1,0,0,4,1390,1390,52,52,"500001"
"14804",12600000,3,2.5,9930,1,0,1,3,1640,1470,65,65,"500039"
"14805",3300000,3,2.25,11227,2,0,0,3,1860,0,24,24,"500038"
"14807",9075000,3,2.25,6281,2,0,2,4,1900,950,72,72,"500115"
"14808",4100000,3,2.25,NA,1,0,0,3,2280,0,41,41,"500014"
"14809",10500000,4,3,10757,2,0,3,5,3080,0,58,58,"500006"
"14810",6221000,4,2.5,14290,1.5,0,0,4,1510,770,77,77,"500125"
"14811",2500000,3,1.5,14400,1,0,0,4,1310,720,50,50,"500001"
"14812",11800000,4,3,4000,2,0,0,3,1750,820,110,5,"500115"
"14813",9250000,3,2.75,10300,1,0,0,4,2060,1580,40,40,"500006"
"14814",5540000,3,2,4046,1,0,0,3,960,800,88,88,"500117"
"14815",5450000,3,2.5,17377,2,0,0,3,2760,0,17,17,"500056"
"14816",6600000,3,2.5,11250,2,0,0,3,2650,0,14,14,"500155"
"14817",19000000,5,4.5,NA,2,0,0,3,5160,0,23,23,"500005"
"14818",2600000,4,2,8625,1,0,0,4,1480,0,45,45,"500055"
"14819",2199000,3,1,6664,1,0,0,3,860,0,75,75,"500178"
"14820",3735000,4,2.5,4978,2,0,0,3,2610,0,15,15,"500038"
"14821",3800000,2,1,NA,1,0,0,4,1470,0,70,70,"500027"
"14822",10600000,4,2.5,16015,2,0,2,3,4570,0,29,29,"500074"
"14823",26000000,3,3,16015,2,1,4,4,2220,1190,46,46,"500040"
"14824",4500000,3,2.25,10013,2,0,0,4,1760,0,36,36,"500056"
"14825",3799500,3,1.75,12065,1,0,0,3,2040,0,32,32,"500038"
"14826",8348000,3,3.5,4171,3,0,0,3,3470,0,11,11,"500034"
